user_id
1194885
13550549
36548520
25556563
25401976
36476226
3908707
28925403
28165508
28740889
11538010
38349695
37980266
3345706
35926597
38463581
7868755
13735543
12755176
29690756
15959088
37386294
12480864
37557534
37019259
37369836
2120882
141748
16711605
37406313
33846951
37063085
22917203
10793765
11136380
37168685
3099617
410461
35754180
31049030
363622
34318393
893123
24974775
16423094
25276276
28999500
31900531
18459414
1444147
37568798
4496083
17507776
2558440
36352824
3433030
35181595
26335521
14795398
35950148
10936429
528665
33021838
706369
19385909
12138451
22112948
31558785
19735022
14356098
1770025
602256
1567547
16566788
25042496
7355885
4121099
31228625
23424386
369658
36933852
29859678
3238807
38611676
13218784
23452379
37955748
38463581
19909491
2955070
29739604
2244943
2526890
3238807
37019259
4462667
24496581
34260879
38546016
24414629
31592903
38310356
963437
37369836
29160271
10318343
38441153
4734841
11074224
18250688
24972602
12777929
37826676
12683841
27798770
37899936
25844285
2591421
2775685
1777307
21692828
3020616
273621
33968072
20252568
33853306
701312
2287020
12478155
804107
35303206
29223552
5532751
12120427
38475562
3955401
9195690
17573186
31685532
33848083
3814413
16474820
31977863
38089487
672126
37773482
26763323
37805110
37716941
38349695
350179
12057726
30613327
28463131
312944
15274874
33040601
32515669
36933852
35146700
3568512
4560551
15580957
15107363
22926527
4271460
32080576
968543
32829947
12096207
25127342
35533026
28560674
22030960
28610558
28192719
14987931
29910769
16268439
32520873
11587290
31791171
32959829
27901381
20252568
34643017
32719858
29902120
21057473
30146386
3893732
13399747
14856291
8824942
2332941
34432600
25494853
32685848
278037
37777007
3645024
31473946
23130320
28925403
9834681
29895208
35519476
19630564
21093966
19485445
30923698
5736075
35982803
5597309
879662
16658645
10046642
6504633
2259205
22721214
12719672
419852
34262544
7000559
33657446
36847172
16327041
38304342
3907543
6735668
8011880
29930195
3887120
36506240
8011880
27776619
3568512
1824921
38459229
12074401
5887476
26232446
12106086
1201030
28499880
170169
36248494
11206429
37263231
10489225
6025984
9322802
34860841
36510956
34808312
25703874
31498000
13948492
15926866
5676387
34510006
34775704
28911631
9082164
12918130
20411039
6195617
14579707
29335620
16676481
16720492
32126776
2860960
19439559
1541895
3761441
17518421
38366703
6509799
14686083
423067
4609909
25238044
17846691
32538877
30104028
37014665
209425
31647815
28351663
31366821
38106902
24056607
4865480
37895826
4673552
15391076
30768078
37919788
18962988
19559709
969256
37657650
2971344
28665398
5208538
11957257
18712131
21549570
34326578
4229188
36068184
32008232
19058496
37977242
10563429
30396179
35204288
29853542
35135114
33538966
7327715
30104028
17734549
340946
31837547
38092929
33846252
1081954
17826802
12421942
7996310
32558732
34996627
19411710
16566788
7728841
5532751
37786118
32447091
357875
25306602
8760589
19029022
1836430
20508202
6837689
4865480
5374290
38422432
37702740
6370690
31361450
28414210
33217158
12110423
31058297
31837547
30804319
3706231
32617232
33305788
37978210
11157287
29280110
9774911
3152834
27514390
11033438
34262544
33647591
10093493
6719298
27418600
295040
4470116
278037
31868759
34495409
23650295
28999500
35983295
20252568
37063085
26741663
37834057
24056744
22793114
36537059
10017588
22952223
36543521
28545257
16566788
13676297
141748
16497932
33986691
24961031
37852967
36076375
37591274
32654645
17602053
34775704
11604217
2096896
22721214
37610254
20737053
38422049
24118119
37585328
31647815
17734549
22910301
34559858
29479803
8846267
5305185
18511505
36449084
16183360
1768052
2470002
32384857
37236103
36276706
1088087
9080646
36951133
12779634
29163975
32861039
29698479
19661937
2170687
1583656
9571077
2843592
29739604
3732681
29245188
26477805
29739604
14148085
20779534
38285165
31185378
31133678
20423754
34775704
9113937
1571507
12683841
33347444
37413048
36404500
1176213
4588538
38422432
5470818
8180222
31473946
2106840
2287020
16795778
29734064
5675681
38309826
9917187
14604626
358965
37953397
9828
24966224
28928511
37891036
2618508
35226378
13138683
10961057
14648632
9113937
24036578
488027
2987692
33431071
9585835
25810663
9022799
23702393
1729571
31914903
34338799
30649745
29402023
28047154
36290958
4654122
35927868
10936429
7225394
9195894
9958487
250608
19548964
35060105
36999914
14817707
35805933
33292940
34432600
24955695
16966592
30159605
36462698
34677923
15452770
35054597
10503846
15458097
33045863
27849984
38184533
713382
372898
29543008
21962949
32833336
29744664
32222448
36290958
30793496
36128319
36979256
24837413
4708964
15004198
12195300
15516566
10871511
18128767
1777307
15580957
31456979
12580558
6708850
20897060
26380865
3141000
35828778
21222971
32829947
343418
10887210
100136
32126776
10000543
37909804
4404098
315806
35330324
777651
445878
32538877
1836430
18712131
33378312
34644253
28280004
31791171
14837785
26569003
30520364
17518421
12943143
28156357
32459480
37786906
18071693
33555760
20687457
6754658
22848963
37882378
38008797
19898257
35661478
488027
34120994
28510354
38475562
20601563
30981417
29521437
22389741
37930587
38335052
28549347
38284133
4315382
10958804
13451642
12380605
3536074
10368610
24853654
25376208
21537578
29997015
9585835
21108521
27962401
35292987
4121099
33378312
7809204
37974740
33853306
26104291
36398819
209425
16339165
9195894
35107752
36789299
735199
19064286
37254982
38014813
15580957
15444987
19729714
34150950
30629330
28471135
7189146
658082
15343547
34298623
11114967
24955695
16768217
3837254
38094867
10239474
18414518
2408803
35042991
33657446
32662750
19753638
26881007
36275399
14380696
36869555
30604460
15527086
2866659
29554779
14041601
36630692
16085268
579172
36939500
13082188
1964959
752127
14946994
19302419
9917187
30526313
26478841
23843966
11794133
19579418
30896813
34019160
12240179
34473705
37884184
27220326
38134234
27629517
4647909
690449
33369825
12064153
31505881
11612935
31737517
10265042
34495409
3712133
5206674
9585835
8011880
862670
10123699
23915202
36129905
26907458
29783577
28200334
16621328
29874729
7581496
30273379
5434295
32515669
13781777
26557168
6915125
22332024
352321
27931824
31895928
19161881
35047973
16649413
27418600
32738887
33947772
18368963
38582178
35754180
32112959
38242718
5434608
23273904
15488375
15625426
2799717
17240523
7595430
10936429
11126674
29774552
37949145
17673031
10300723
27680887
31542230
31669108
36894072
20083211
6708850
1527524
36727644
21328663
37061374
488027
33357299
35419224
66989
27076070
24414629
125886
10605990
32809713
18861488
20343583
3645024
3413319
36994410
2320411
33577878
17100400
7604571
35505589
14857629
21684374
38449723
10694451
4933314
34153685
37502113
29852841
170802
37643798
14946994
347365
309924
23154627
1062151
16537641
19944434
38313410
11402322
28300381
29943010
2503146
6974094
2987692
28712343
13117546
38260529
38435600
22671988
36897910
15653307
19182352
21754463
8111884
21920973
11692465
31043275
19534213
24974775
33948432
34934918
11553218
28235167
8859488
19775683
12456051
4538249
16982401
9114224
377801
13772450
32391509
36057773
790574
34495409
30393228
25152059
15958547
17476267
21962949
1206746
34650586
8036290
4800679
36822378
35646868
29725347
445878
6622004
2287020
36392165
3835023
35060105
631124
23702393
36577446
34132393
31133678
10132768
25976695
29377917
5186822
36456663
28200334
25507933
33657446
9878417
32662750
2971344
1602198
2195428
6829155
3413319
34247730
31983251
2497692
9878417
32808816
7071943
157649
35675515
31058297
28557049
20654875
15160609
658082
28928511
12217397
6819184
648117
31558785
29402023
35656744
26029111
38463581
12719672
6354326
901824
10980742
35675979
5305185
2131943
21092404
36275399
30146089
35054597
10033553
18111875
10949138
37566698
32548171
31505881
28999500
33890793
7225394
1208335
17400251
24961031
15156353
2581709
21014782
18107406
37609291
25083308
38144134
36994410
18314581
23198612
4355296
4715763
37971012
34101371
1001658
9304759
5005073
9304759
32437916
27335802
36111857
18880680
22742918
30768078
6791976
31058297
11787294
33203661
37502113
37151044
38475562
7570404
32338006
20508202
9007881
34336696
3139233
38128849
1770025
3362514
13651802
38065752
37098617
5084198
33846252
24536695
35165784
31938751
35442789
15790471
30146089
29620614
37891036
34862816
34559858
38241885
29163975
32753307
735199
27186408
37394757
37025111
5532751
37986346
21806214
17142386
32434112
34857793
28536100
18185399
17730800
36567842
8011880
11033125
37567287
7976064
28643296
34857051
32287687
20096080
29739604
23263946
29725347
14107221
14816206
37891036
5374290
27604989
14336782
17408180
10174834
14946994
720177
12680067
13247021
18459917
15897645
15972976
26507448
4765997
17408180
24992063
34515699
32961425
31505881
17507776
16616010
34996627
34230257
7581496
363622
376377
29409752
472522
38446836
343418
10952901
33572497
8834245
31134903
31208770
30045000
35213523
34559858
10183464
37107006
7086966
3535448
38219074
23852212
350179
13932792
419852
12838946
24640669
285438
642776
11223791
38171578
12165903
32654645
706673
28073635
35507641
36608903
13280396
35107752
1239668
24056607
9889150
4351096
33134335
24992063
32829947
7848877
595829
12493962
5250258
14994616
35451656
12592739
38543352
12789694
29598701
10690702
12768435
704535
30923698
4438915
38434270
19058496
34643017
2470002
9388850
26639093
36707893
32685848
19431676
33066582
18445535
21372034
38568223
31592903
206905
38457805
22256772
15391076
35262273
22273827
13547842
38167294
35047973
29183171
34644253
26821042
29335704
23417481
31491997
34495409
9011146
37527602
33733976
37169425
11416846
33991132
30160881
30662469
22520086
30791386
36183596
22986295
34856460
9632343
33786166
18662619
1810090
22986295
38547408
36445682
5437857
38089487
25400984
19637288
24536695
36847172
19064286
38475562
363589
35149903
179419
37904307
705206
15417526
33040601
14761134
32741328
2312282
36579221
18355978
35950500
12561061
1428681
12421942
34881845
25287419
37394757
14564857
37413048
21240383
12122671
6686907
38409576
36392165
27935945
3524726
38458214
10875177
37761169
5202237
17791461
12280549
7071943
8099008
33371677
666624
36905744
38463581
8020658
28999500
1620439
19583467
35828778
13569786
6659705
33890793
12093413
30619506
32753307
38076134
33244826
3593227
3868586
13772450
11718047
35785039
9902614
26907458
13011059
2457351
37904307
15547166
22273827
12080024
23224124
20649963
4513938
17518421
18148063
37885025
33320034
35501975
23355418
37930587
36506240
13212052
157649
24208309
3416977
29999190
2281497
4299142
11963126
35828778
29743991
38388966
37784670
27233017
14813897
21462519
36004934
9369217
32126776
7054205
9917187
37890303
34469372
19595302
2071500
36477550
37386134
19430890
35794181
22389741
36897910
2384578
35881604
31837547
27432375
11924667
26232446
14220737
9491964
7760548
21222971
31977863
34326578
37555188
23373969
12779634
28952255
23090290
4066737
9035109
19502147
16324237
17445051
21419881
33444688
14336782
8864683
37896291
33786166
16720492
26585232
31927410
37777007
21404592
573756
38481567
14686083
13012769
11518538
34508163
2987692
7086966
28147602
29595832
35107236
12066381
38260529
18368963
11813941
666624
35047901
2558440
16025315
35677007
12066381
36661505
15923423
21214437
18962988
13451642
28610558
24635201
30604460
16819058
24118119
12810357
16673975
13638956
26412528
3536074
2390134
21348980
1432633
35204288
720177
18423141
26166553
462714
27256169
35330324
37257135
11847445
19018008
26585232
35926597
30201100
35751014
36630692
37925946
6451091
25368919
14847748
38416603
37891036
15924350
38012407
4905796
26583726
36652716
33635574
7477537
16219607
23878573
21550397
17507776
6509799
31134903
28027642
26380865
28681094
19898257
8362
22425107
1199627
8760589
7641082
20466294
33430468
952253
36844599
19466375
37700941
19291724
10621240
27167601
6906570
31418539
18571536
26557168
7976064
19182352
11416846
22917004
27356340
400338
28999500
38007552
2596432
9819253
22657482
4800679
6248386
36630692
37252253
37063085
90331
38433151
33231221
30133947
13089233
22913909
29885800
2244943
12834758
6263646
5434295
31764138
36089108
37977242
37113690
18716762
33003105
11227295
25403283
24837050
37441777
32719858
1755047
658082
10481919
28375320
37413414
19135546
1925876
25346860
15107363
8811954
30254035
11794133
31358742
34326578
18296865
33748004
10027243
21962949
29639677
19630564
37413414
28928511
24221507
21322574
20173579
52720
36294267
28911631
12834758
13003583
37257135
3706231
23613376
17673031
29545611
952253
11403985
19182352
35828778
7917723
37585328
2140051
56039
4708964
13751809
37475599
16034083
38279592
19630564
35533026
33805894
13951740
14315447
21767798
9240525
37014665
36750400
4451673
38590798
15882722
22882296
5872870
5434295
32479071
1013904
13451642
5708243
35860804
5384023
29071191
1812806
16480487
29489322
37291365
23273904
1176333
17541963
37263231
20880028
952253
15611638
8069697
26983862
15044062
3914859
27824114
9163069
405024
20303814
29518411
9369217
1922178
24506268
13280396
37761169
38139014
33805894
20420575
36760973
14799278
19135546
28826902
15819144
33848083
33986691
31542230
10830227
594842
15233639
22882296
21279290
38284593
32515669
14527100
5084198
17621177
33733976
12587549
15790471
36342428
23036684
14944562
38258339
25028354
31491997
37884996
3413319
20732547
19898257
2234176
25400984
14239697
5113738
35739633
5887476
37612978
35147577
22467610
5288366
32089154
4525741
17191501
37767753
2767508
17711
22270870
33890793
1447977
37438380
22389741
17734549
3145825
13707518
19338647
1804793
38427335
33890793
19430919
35914948
36631482
35451656
419495
36675542
2120882
19630564
14527100
1006315
38463581
2195428
22012443
29151046
29335704
5736075
1320192
3765179
28187808
34081824
1001658
35983295
33526523
37502113
16814688
19711140
6421138
32315572
34661081
37977242
7595430
12198991
14428634
28972918
23452379
19940158
24983667
32337608
38209119
6498142
36051552
31418539
20584980
2239815
8864683
1235610
32685848
36710754
236187
14799278
15790471
1252110
24907191
3932920
36089108
29001397
33968072
713382
31797949
32447091
13184520
33028410
4919752
36042992
19548964
34578657
12236159
666624
2141730
244746
22030960
11258862
3413319
32833247
210522
9917187
12797191
850106
2816809
37377740
18887928
2312282
37700941
260102
24013000
19630564
12165189
34775433
35927507
38480446
26330238
22270870
2438192
32588486
30045000
33657446
11184382
2826306
9334376
33532116
36578114
17517490
2029184
12456051
370658
10141025
18522586
3413319
2058184
206905
37393255
30174473
2705279
37782816
16287152
26394402
25836674
33890793
7432140
37884184
2485497
6683595
19432307
18821961
32278377
1606159
20214140
5284719
13643930
206905
18626275
38089487
9809182
72293
12473127
25426466
19480318
7809204
1125625
16614966
19559709
38314979
35226929
33532116
38118235
34881845
29479803
29711780
36100044
32502692
13215879
11674680
18818775
35487985
7857079
33142254
35060105
17700321
35112887
7172109
32060073
936201
155757
18795110
32356354
1661672
37747679
8760589
13240138
24011958
32112959
31218333
4514115
24178385
37621551
3687079
5137032
21521545
445878
38089487
2816809
15274874
31164829
28999500
10636998
2680632
32402537
30604460
27425123
52720
32685848
825914
36897910
34394886
12780710
30993349
31543365
6585375
16808106
37895826
7712587
1229984
4540227
3999966
12173728
32388321
9585835
27531178
33816349
19694016
2493554
37486861
12875089
37369836
19147728
3139233
17700321
2041745
24496581
35291262
37386294
36183596
21092404
32363470
21136665
7683259
24127816
7390368
6248386
27573986
31602680
2767508
29160271
33880520
1239668
1755047
26921881
33107475
25792588
6606420
31498000
23154627
810595
36278780
37700941
14239697
26885896
14746376
1168101
5249200
38188933
37891036
17308881
14897691
1023690
22389741
244746
1502742
407363
35764636
34262544
31990175
4121099
20087086
33125411
30606230
33583803
29734064
33217158
14793572
13212483
34650586
7743728
12805536
21636008
13049197
32685848
7550932
7743158
6248386
752127
11453823
37317631
4042929
11837280
22852234
11033125
19365157
37861559
17930924
20650361
13960848
11033438
33510549
16855665
30481016
873019
20075820
764104
37882717
32719858
17539662
16231796
4469089
29502653
24118119
14325466
16720492
30619506
33912905
30393486
35470297
18712131
12797191
23613376
825914
4527789
14356098
19182352
22905039
31084636
27418600
33948502
37795042
9451994
16388053
37556839
37974740
31361450
15040116
3535448
22273827
17839828
22030960
10017588
888262
13049197
12364560
16931660
32231694
11922084
295040
31830178
17223441
1924048
34677923
1232235
460447
895610
34262544
37527602
30478547
37267084
8178219
2619535
13049197
9113937
2816809
8178219
11538010
11343223
9072257
17701609
5202237
5872870
24056744
7054205
7918061
10432573
6686907
19823549
35432349
4500215
18354466
31228616
31837547
34262544
4422248
10935812
37917050
5319362
29747545
35914948
37949145
25844285
30647691
24852953
8760589
6122526
31967949
27849984
36236382
26907458
5627409
19135546
14043109
15180994
7747195
19559709
35047973
30526313
31212381
29739604
33510549
15488375
9726475
23043760
37185890
6732575
37298993
36334951
12010523
13239443
11198426
32598591
9004024
31505881
37256688
25400984
6635390
3465120
33551524
11814400
828550
37794398
3448549
13960848
7721267
619333
38491070
23222711
8811954
35805933
4618094
23081077
16488022
705856
31900531
34769825
31680920
35147577
15391076
24361507
26778740
10936429
3900991
2264446
2029184
20738382
25432607
32654645
10503846
12878802
16585816
15019731
1317327
24992422
376859
32411601
9186763
34808312
32617232
8905756
10873065
10250657
3184369
27558838
32521791
38171578
18080913
13664060
3834082
610626
36367434
37865566
37747679
20934238
15580957
27436232
21299116
1251875
17163486
34584558
18495296
25844285
37325441
6720170
30667726
38269994
17507776
36920085
31144748
7747089
31131901
9007881
35764636
7225394
30526313
36403137
1707265
7682521
34276038
810595
38262001
9287690
37881330
37450296
312692
32624120
32902378
34247730
13412917
14100583
2002728
25757833
31669108
37394757
34881845
1766741
22012443
20173579
16049970
31731929
357875
10961057
21652089
30899918
36313985
32167265
22793114
24056607
5652665
30662469
28092678
21462596
19579418
14758882
32662966
12637265
35464357
12478155
36290958
3413319
10762637
33472721
25287419
249307
12951309
3554053
34997231
33647591
34808312
9304759
12041011
10141025
26763323
36404217
33950422
31505881
31060484
2680439
32919639
14020924
21322574
38348800
1201030
24780203
30726541
28372503
1201030
37640176
15352143
269823
1749242
7558713
34643017
16069051
28925403
15747753
315066
423067
34337853
8811954
24640669
7394246
11453823
4480237
10871511
537677
38209119
32501896
36309243
6076283
17826624
33426924
12587549
33635574
5768376
2757402
37787635
2818817
8739072
23613576
9839895
34601789
9114224
312944
36675542
38062108
37185890
15391076
16566788
9878417
32391509
19694694
810595
1576411
30146089
17013638
9806390
17476267
36128319
12832480
26619325
9581206
32753307
18428009
12337228
34120994
25038161
24571701
1013904
36398819
20584980
6445396
35487985
36352581
21373119
28588753
38603298
6677181
17325417
36172439
32112959
33864293
35794181
19432307
34391532
32726216
23541410
13725673
34002749
33605986
38270623
26557168
27484501
14856291
16962859
9304759
1455974
19480318
17376490
31049030
10936429
4865480
1711146
33882306
1882200
3718960
12946957
36172439
15790471
9917187
38314277
15897645
6504633
658082
35381707
14404216
3554053
31137650
18257581
24091670
15656672
37702740
18908783
33529635
23435696
34495409
34857793
33692725
18576213
33786166
32940479
873019
27559007
3141000
13117546
34881845
35332551
6445396
4469089
37326094
3450068
9681467
4227362
29874729
2385300
34368664
22150748
28327806
22861426
22793114
35718952
23424386
23477853
1308046
2606840
36336171
9834681
38616833
801315
9410136
810595
14404216
24696863
33023089
15487784
36528471
30310280
392853
30604460
295040
23499941
25326925
33205755
31365554
17700321
25150028
35577690
17315962
36583357
24640669
25083917
16089776
37123788
273722
320730
36844599
29910769
10174834
20457113
5914629
21399060
67327
34677923
6984425
16599059
33947772
6730654
38463581
13569786
32902378
3233123
17965357
25314189
35777058
32167265
4545150
593186
31191705
33618058
19182352
1223543
873019
38193225
12683841
24011958
30793496
5633992
3595037
17700321
4174847
20022234
6574544
9482198
244746
19116298
35589654
35833326
28439626
38008797
7712587
14053970
18919418
30780269
13451642
19502147
34622203
26299789
24824331
9809182
7080246
21742909
37236103
25055016
16265501
36590767
17476267
24021108
33025002
17223441
15584398
13967920
13772450
37372001
16924163
37747679
7573485
24853654
15087411
664617
28925403
34860841
29996806
32654645
32380969
2422034
38012407
15004198
13664060
680914
20737053
27798770
35500647
26161400
7054205
33604164
31592903
1697591
17826624
38284133
9184400
4469089
34572616
28460631
4546616
33551524
36758973
4968968
2384578
30949338
33479702
32384857
6837689
828550
4274985
3960406
18163952
28925403
35292987
4254121
23144494
6561571
35547486
35697013
31021649
37804182
30981417
35147577
37640176
6781744
1711146
15016380
5233353
11814400
25772437
28418403
33703269
21369300
36278780
31837172
9287690
12517336
37964121
35764053
7604571
18662619
29744664
24088160
10963586
11995738
18221633
32881434
35764636
38172940
31318250
7976064
8174530
4272972
27514390
4019392
35435054
